id,title,lastUpdated,geometry,link,icon,destinos
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-867","(867) Cno. Molinos Líneas: 102","","677547.75 4616296.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-868","(868) CALLE ZARAGOZA 115 Líneas: 43","","675393.44 4617644.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=868","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-868","(868) Esq. C/Juslibol Líneas: 102","","677304.8 4615547.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-869","(869) CALLE ZARAGOZA 115 Líneas: 43","","675390.56 4617652.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=869","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-870","(870) CALLE ZARAGOZA 133 Líneas: 43","","675555.25 4617566.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=870","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-870","(870) Av. Cataluña  Líneas: 102, 201","","677935.1 4614729.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-871","(871) CALLE ZARAGOZA 154 Líneas: 43","","675555.8 4617564.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=871","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-872","(872) CALLE ZARAGOZA / BASCULA Líneas: 43","","675189.7 4617788.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=872","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-872","(872) C.P. Cortes de Aragón Líneas: 101, 102","","676558.7 4615003.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-873","(873) CALLE ZARAGOZA /FRENTE PZA ESCUELAS Líneas: 43","","674897.4 4618062.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=873","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-874","(874) CALLE ZARAGOZA / PZA ESCUELAS Líneas: 43","","674901.44 4618065.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=874","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-874","(874) Entre calle Julio y calle Agosto Líneas: 101","","675559.44 4626246.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-875","(875) PS PLÁTANOS 98 Líneas: 25, N6","","681470.75 4608231.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=875","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-875","(875) Entre calle Mayo y calle Junio Líneas: 101","","675983.7 4626064.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-876","(876) Entre calle Marzo y calle Abril Líneas: 101","","676333.6 4625907.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-877","(877) Entre calle Enero y calle Febrero Líneas: 101","","676679.06 4625752.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-878","(878) FRAY J. GARCÉS 18 Líneas: 42, 31","","676146.9 4611161.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=878","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-878","(878) Calle Diciembre Líneas: 101","","676991.0 4625613.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-879","(879) J. CIERVA 25 Líneas: N7, 44","","678200.9 4615493.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=879","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-879","(879) ASPACE Líneas: 101","","678395.9 4622753.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-880","(880) COMPLEJO FUNERARIO Líneas: C1","","675933.56 4609967.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=880","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-880","(880) Instalaciones militares Líneas: 101","","678649.44 4622260.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-881","(881) CTRA MONTAÑANA /IES ITACA Líneas: N7, 28","","680599.06 4615922.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=881","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-881","(881) Transportes AZKAR Líneas: 101","","678762.0 4621746.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-882","(882) CUARTA AVENIDA 35 Líneas: 31","","677149.56 4610548.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=882","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-882","(882) Centro de negocios Líneas: 101","","678886.7 4621135.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-883","(883) CAMINO DE LOS MOLINOS 150 Líneas: N7, 29, 50","","677730.4 4617355.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=883","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-883","(883) Autocares Alosa Líneas: 101","","678852.75 4620917.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-884","(884) MONTE PERDIDO 4 Líneas: 36","","677184.75 4615666.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=884","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-884","(884) Rotonda Acceso Polígono Líneas: 101, 102","","678772.9 4620533.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-886","(886) VILLA DE PAU / PARQUE Líneas: 23, N5","","676846.44 4610987.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=886","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-886","(886) Entre calle Septiembre y calle Octubre Líneas: 101","","675177.94 4626407.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-887","(887) FRAY J. GARCÉS / RNE Líneas: C1, 34","","675925.3 4610337.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=887","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-888","(888) FRAY JULIAN GARCÉS /CEMENTERIO Líneas: C1, 34","","675898.06 4610172.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=888","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-889","(889) CONCEPCIÓN 1 Líneas: 29","","677083.4 4613043.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=889","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-891","(891) SIGUES / A. DE LA SELVA Líneas: 33","","673922.8 4612812.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=891","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-891","(891) Aragofar Líneas: 101","","678947.1 4621530.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-892","(892) LA MESTA / MARTIN DIEZ DE AUX Líneas: 41","","671285.56 4610911.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=892","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-893","(893) CAMINO DEL PILÓN /PARQUE Líneas: 53, 52","","672135.9 4614168.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=893","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-894","(894) CAMINO DEL PILÓN /FRENTE PARQUE Líneas: 52, N3, 53","","672153.9 4614163.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=894","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-895","(895) CAMINO DE LOS MOLINOS 54 Líneas: 50","","677549.75 4616444.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=895","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-896","(896) CAMINO DE LOS MOLINOS / FRENTE Num  165 Líneas: 50","","677664.9 4617087.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=896","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-897","(897) AV SAN GREGORIO / OLIMPICA Líneas: 50","","677923.2 4617783.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=897","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-898","(898) CAMINO DE LOS MOLINOS 165 Líneas: N7, 29, 50","","677658.3 4617080.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=898","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-899","(899) CAMINO DE LOS MOLINOS 75 Líneas: N7, 50","","677542.0 4616432.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=899","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-9","(9) ANDRÉS VICENTE 25 Líneas: 33","","673834.2 4613095.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=9","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-900","(900) Terminal Líneas: 603, 605","","675924.3 4613312.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-901","(901) Urbanización Torrebarajas Líneas: 605","","670561.25 4615693.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-902","(902) GASTÓN DE BEARNE / RESIDENCIA Líneas: L1, 57","","673896.56 4611374.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=902","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-902","(902) Colegio Teresiano del Pilar Líneas: 605","","670180.1 4615849.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-903","(903) GASTÓN DE BEARNE 17 Líneas: 57","","674096.9 4611037.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=903","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-903","(903) Camino de Pinseque, 216 Líneas: 605","","669253.1 4616076.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-904","(904) EMBARCADERO 28 Líneas: 42, 57","","674257.44 4611056.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=904","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-904","(904) Plaza Mayor (Venta del Olivar) Líneas: 605","","669242.1 4616365.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-905","(905) VÍA IBÉRICA / HOSPITAL MILITAR Líneas: 42, N4, 58, 57","","674533.0 4611098.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=905","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-905","(905) Plaza del Ayuntamiento Líneas: 605","","660150.56 4622897.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-906","(906) VÍA IBÉRICA 2 / FTE HOSPITAL MILITAR Líneas: N4, 58, 57","","674504.44 4611077.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=906","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-906","(906) Terminal de Línea Líneas: 601","","675496.0 4613814.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-907","(907) ARGUALAS 20 Líneas: 57","","673873.2 4610660.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=907","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-907","(907) AKI Líneas: 603, 602, 601","","673424.1 4614172.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-908","(908) MARCELINO ALVAREZ 55 Líneas: 57","","673859.9 4610925.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=908","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-908","(908) Concesionario de automóviles Ford Líneas: 603, 601","","672559.25 4614576.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-909","(909) FANLO / ENCINACORBA Líneas: 57","","673599.94 4611119.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=909","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-909","(909) Torres de San Lamberto (Parque) Líneas: 601","","672351.3 4614760.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-910","(910) CAMINO DE LOS MOLINOS 150 Líneas: 50","","677745.1 4617398.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=910","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-910","(910) Plaza del Portillo Líneas: 603","","675617.06 4613880.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-911","(911) BETORE BERGUA 1 Líneas: 50","","678601.06 4613920.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=911","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-911","(911) Torres de San Lamberto Líneas: 603, 602","","672104.8 4614834.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-912","(912) LAGOS DE CORONAS 39 Líneas: 53","","672187.6 4613406.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=912","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-912","(912) Makro Líneas: 603","","671268.6 4615380.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-913","(913) LAGOS DE CORONAS / CAMPO FÚTBOL Líneas: 53","","672107.8 4613700.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=913","http://www.zaragoza.es/contenidos/iconos/bus.png",""
